source,orig_relpath,class_label,shipped_split,width,height,format,filesize_bytes,excluded,exclusion_reason,source_stem
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.5862152a92cdbc4c5da07dc09056b9d3.jpg,authentic,train,640,640,JPEG,57134,False,,images5096
roboflow_counterfeit_med_detection,roboflow\train\images335_jpg.rf.5824e37de980763d02d6ed7350b823b4.jpg,authentic,train,640,640,JPEG,47548,False,,images335
roboflow_counterfeit_med_detection,roboflow\train\images05_jpg.rf.58497027fd04362bad91ded9d5ec4f2e.jpg,authentic,train,640,640,JPEG,19704,False,,images05
roboflow_counterfeit_med_detection,roboflow\train\images36_jpg.rf.58725e02346edfc252b07ef3804d1a1d.jpg,authentic,train,640,640,JPEG,34869,False,,images36
roboflow_counterfeit_med_detection,roboflow\train\images5040_jpg.rf.5896c30c26be171dbbee45e580a453f0.jpg,authentic,train,640,640,JPEG,62850,False,,images5040
roboflow_counterfeit_med_detection,roboflow\train\images346_jpg.rf.58930c7ba77242db0a42f296e5506e6a.jpg,authentic,train,640,640,JPEG,28413,False,,images346
roboflow_counterfeit_med_detection,roboflow\train\images4054_jpg.rf.5985a00ad572ddc3171127cd0d777dc9.jpg,authentic,train,640,640,JPEG,45781,False,,images4054
roboflow_counterfeit_med_detection,roboflow\train\images4093_jpg.rf.59722ed92f77ce936cafb5b47c0a9b31.jpg,authentic,train,640,640,JPEG,27927,False,,images4093
roboflow_counterfeit_med_detection,roboflow\train\images316_jpg.rf.58d5907d72bb4fab4d5a24d148d857f3.jpg,authentic,train,640,640,JPEG,35831,False,,images316
roboflow_counterfeit_med_detection,roboflow\train\images351_jpg.rf.59884801c5f1ae4c218a20144c789ac6.jpg,authentic,train,640,640,JPEG,47637,False,,images351
roboflow_counterfeit_med_detection,roboflow\train\images4047_jpg.rf.590f7ae7019f0c6ee71fc1199095a804.jpg,authentic,train,640,640,JPEG,40882,False,,images4047
roboflow_counterfeit_med_detection,roboflow\train\images5127_jpg.rf.58ca563287dca2ce14519de6af4d50d5.jpg,authentic,train,640,640,JPEG,49755,False,,images5127
roboflow_counterfeit_med_detection,roboflow\train\images4060_jpg.rf.59addc4a5c0ed7ea6a252d1040f49cba.jpg,authentic,train,640,640,JPEG,63044,False,,images4060
roboflow_counterfeit_med_detection,roboflow\train\images268_jpg.rf.59775518d01f6acbc2158ad333207742.jpg,authentic,train,640,640,JPEG,59981,False,,images268
roboflow_counterfeit_med_detection,roboflow\train\images349_jpg.rf.59996826c69e581466058c8e2bd5640d.jpg,authentic,train,640,640,JPEG,48946,False,,images349
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.58d145d96f6426147dc4e6bbd4099769.jpg,authentic,train,640,640,JPEG,69507,False,,images4029
roboflow_counterfeit_med_detection,roboflow\train\FDA-Advisory-No-2022-0611-4_png.rf.58e0e61db337667fef48a2f21446ab4c.jpg,counterfeit,train,640,640,JPEG,55697,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-4
roboflow_counterfeit_med_detection,roboflow\train\images240_jpg.rf.595ed4cc58e60f88cfd7288a9aa13a4d.jpg,authentic,train,640,640,JPEG,47530,False,,images240
roboflow_counterfeit_med_detection,roboflow\train\images5053_jpg.rf.599b83d3d8ef10897675c19a7ce55dca.jpg,authentic,train,640,640,JPEG,20151,False,,images5053
roboflow_counterfeit_med_detection,roboflow\train\images307_jpg.rf.5874256528f3113f7ccad1fc3b3d83d7.jpg,authentic,train,640,640,JPEG,22876,False,,images307
roboflow_counterfeit_med_detection,roboflow\train\maxresdefault-1-_jpg.rf.599ae2c1e25a11e7a100ded83961fccf.jpg,ambiguous,train,640,640,JPEG,95851,True,dual_label_contradiction,maxresdefault-1-
roboflow_counterfeit_med_detection,roboflow\train\images14_jpg.rf.59cf7bddae4f53862aab2d2a95ec62f6.jpg,authentic,train,640,640,JPEG,37158,False,,images14
roboflow_counterfeit_med_detection,roboflow\train\190794092_4121936044529085_8971199346508043266_n_jpg.rf.59dc6dbb1e899c02de84acab50460f0f.jpg,counterfeit,train,640,640,JPEG,62333,True,bulletin_graphic_with_baked_in_label_text,190794092_4121936044529085_8971199346508043266_n
roboflow_counterfeit_med_detection,roboflow\train\images262_jpg.rf.59d5f9e96581689474645ac6060edb71.jpg,authentic,train,640,640,JPEG,33298,False,,images262
roboflow_counterfeit_med_detection,roboflow\train\images346_jpg.rf.591d24da47aa93e007a9e0e7724d84e6.jpg,authentic,train,640,640,JPEG,25224,False,,images346
roboflow_counterfeit_med_detection,roboflow\train\images4054_jpg.rf.58e1f0d2b303ab7319a8e83bbacb9f4e.jpg,authentic,train,640,640,JPEG,60779,False,,images4054
roboflow_counterfeit_med_detection,roboflow\train\images5063_jpg.rf.59b30d228eea3a2819369d3e450e386a.jpg,authentic,train,640,640,JPEG,25141,False,,images5063
roboflow_counterfeit_med_detection,roboflow\train\images5045_jpg.rf.598b7d049f3b84b76ad8bbf572a6ef0b.jpg,authentic,train,640,640,JPEG,43586,False,,images5045
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.58b5e951e68b2c5e26ee07d59b38c0ec.jpg,authentic,train,640,640,JPEG,57209,False,,images5096
roboflow_counterfeit_med_detection,roboflow\train\images4031_jpg.rf.58e59c7ee589c09a82ec84c8f01f3d64.jpg,authentic,train,640,640,JPEG,37407,False,,images4031
roboflow_counterfeit_med_detection,roboflow\train\images4033_jpg.rf.59e9662e3da881b0a5809286ca1b1349.jpg,authentic,train,640,640,JPEG,74950,False,,images4033
roboflow_counterfeit_med_detection,roboflow\train\images4066_jpg.rf.59f6cee764bbd22cabb254481b42f1cc.jpg,authentic,train,640,640,JPEG,27178,False,,images4066
roboflow_counterfeit_med_detection,roboflow\train\images29_jpg.rf.5a036adfa57f087240a45a5a1eeed97c.jpg,authentic,train,640,640,JPEG,35491,False,,images29
roboflow_counterfeit_med_detection,roboflow\train\images4087_jpg.rf.5a8b0742595ff3c6319d303b776e6b44.jpg,authentic,train,640,640,JPEG,36217,False,,images4087
roboflow_counterfeit_med_detection,roboflow\train\images340_jpg.rf.5aa3b2ff1649ccae7c536c80d41dc549.jpg,authentic,train,640,640,JPEG,61390,False,,images340
roboflow_counterfeit_med_detection,roboflow\train\images255_jpg.rf.5a1c32629dea3548cdd211edb0c4888f.jpg,authentic,train,640,640,JPEG,31819,False,,images255
roboflow_counterfeit_med_detection,roboflow\train\images4061_jpg.rf.5b09d0d24757b87c16959a17b4543f8a.jpg,authentic,train,640,640,JPEG,23203,False,,images4061
roboflow_counterfeit_med_detection,roboflow\train\images5035_jpg.rf.5a871d2ba71d2f519a59a93f95d44d6e.jpg,authentic,train,640,640,JPEG,43123,False,,images5035
roboflow_counterfeit_med_detection,roboflow\train\images218_jpg.rf.5bb44b3096ad30c928dc6c3e1091ea74.jpg,authentic,train,640,640,JPEG,30254,False,,images218
roboflow_counterfeit_med_detection,roboflow\train\images257_jpg.rf.5ad73ab963191bb59e45305f19e99253.jpg,authentic,train,640,640,JPEG,28233,False,,images257
roboflow_counterfeit_med_detection,roboflow\train\images5110_jpg.rf.5ae9bee910b5d93599edea3be6f16624.jpg,authentic,train,640,640,JPEG,12595,False,,images5110
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.5aeac98c9550976e1e0d5dc0097c4639.jpg,authentic,train,640,640,JPEG,44678,False,,images38
roboflow_counterfeit_med_detection,roboflow\train\images5059_jpg.rf.5b4e400747f6fa9c212a56c0c4280c92.jpg,authentic,train,640,640,JPEG,39372,False,,images5059
roboflow_counterfeit_med_detection,roboflow\train\images33_jpg.rf.5aaf4a5abab2d6a0f4053e6d2d94454a.jpg,authentic,train,640,640,JPEG,35839,False,,images33
roboflow_counterfeit_med_detection,roboflow\train\images5090_jpg.rf.5ad4703dcf3946a0e2583b4d7c6b07af.jpg,authentic,train,640,640,JPEG,27877,False,,images5090
roboflow_counterfeit_med_detection,roboflow\train\images340_jpg.rf.5a500e886791aed76d7e35eb1149c812.jpg,authentic,train,640,640,JPEG,63023,False,,images340
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.5b1fee96f6568c3915632e13f0ad3f7a.jpg,authentic,train,640,640,JPEG,64553,False,,images4029
roboflow_counterfeit_med_detection,roboflow\train\images283_jpg.rf.5aa91b7c7620d4750fafd074ebeb2771.jpg,authentic,train,640,640,JPEG,61206,False,,images283
roboflow_counterfeit_med_detection,roboflow\train\images5046_jpg.rf.5a7c2bea2b7cae3c309d42799b167286.jpg,authentic,train,640,640,JPEG,36865,False,,images5046
roboflow_counterfeit_med_detection,roboflow\train\images5071_jpg.rf.5bc20fc3df388e429c04b5409d2d9fc6.jpg,authentic,train,640,640,JPEG,41393,False,,images5071
roboflow_counterfeit_med_detection,roboflow\train\images5115_jpg.rf.5b9a07f82b2871a04f8b9c4db25297ca.jpg,authentic,train,640,640,JPEG,30383,False,,images5115
roboflow_counterfeit_med_detection,roboflow\train\images5085_jpg.rf.5bca31c0f4f3c7eb1a7effd6ba66f3e9.jpg,authentic,train,640,640,JPEG,55198,False,,images5085
roboflow_counterfeit_med_detection,roboflow\train\images19_jpg.rf.5b9efc24a74921a60bfac5a0c9185212.jpg,authentic,train,640,640,JPEG,53747,False,,images19
roboflow_counterfeit_med_detection,roboflow\train\images5114_jpg.rf.59f90bbc4f24f7b3355ebc83de16a1f1.jpg,authentic,train,640,640,JPEG,32181,False,,images5114
roboflow_counterfeit_med_detection,roboflow\train\images244_jpg.rf.5a1c55e16f8f2c98c985bd915d469537.jpg,authentic,train,640,640,JPEG,52614,False,,images244
roboflow_counterfeit_med_detection,roboflow\train\images4068_jpg.rf.5baa53f2be79a3d202deee12f8db15be.jpg,authentic,train,640,640,JPEG,56972,False,,images4068
roboflow_counterfeit_med_detection,roboflow\train\images4124_jpg.rf.5bdd7b1a400179c04a57d8517ce4f2c5.jpg,authentic,train,640,640,JPEG,31422,False,,images4124
roboflow_counterfeit_med_detection,roboflow\train\FDA-Advisory-No-2022-0611-4_png.rf.5bea16e1d2cb1963052e8f702124dd8d.jpg,counterfeit,train,640,640,JPEG,61376,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-4
roboflow_counterfeit_med_detection,roboflow\train\images257_jpg.rf.5c36e42330e295155423593185a72a80.jpg,authentic,train,640,640,JPEG,27857,False,,images257
roboflow_counterfeit_med_detection,roboflow\train\images4120_jpg.rf.5c01e7e61c1d5207dfc6609151c9d47a.jpg,authentic,train,640,640,JPEG,43555,False,,images4120
roboflow_counterfeit_med_detection,roboflow\train\images208_jpg.rf.5c5bfaddabbdb063e7e4d91de9bb1e2e.jpg,authentic,train,640,640,JPEG,56545,False,,images208
roboflow_counterfeit_med_detection,roboflow\train\images340_jpg.rf.5c0511422feb142b665629418071e9e1.jpg,authentic,train,640,640,JPEG,55102,False,,images340
roboflow_counterfeit_med_detection,roboflow\train\images307_jpg.rf.5cde658a998ef95a2ab9a629106ab936.jpg,authentic,train,640,640,JPEG,30119,False,,images307
roboflow_counterfeit_med_detection,roboflow\train\images210_jpg.rf.5d0146e88156a267744a3995532d863b.jpg,authentic,train,640,640,JPEG,34124,False,,images210
roboflow_counterfeit_med_detection,roboflow\train\images226_jpg.rf.5cb16a7bd61b53efaea8f63593bd1207.jpg,authentic,train,640,640,JPEG,36299,False,,images226
roboflow_counterfeit_med_detection,roboflow\train\images348_jpg.rf.5d33e6a08428d53276fbc41798ce2e41.jpg,authentic,train,640,640,JPEG,22943,False,,images348
roboflow_counterfeit_med_detection,roboflow\train\images4065_jpg.rf.5d938666eafe95e5d9462be4a7c815b5.jpg,authentic,train,640,640,JPEG,17531,False,,images4065
roboflow_counterfeit_med_detection,roboflow\train\images35_jpg.rf.5d63568873b9e68e3fd120c7cd14858f.jpg,authentic,train,640,640,JPEG,44886,False,,images35
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.5d3cd518f654cb0cd25d1726280b91b3.jpg,authentic,train,640,640,JPEG,51083,False,,images4038
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.5d1c219dd87bc589478595e2da83c361.jpg,authentic,train,640,640,JPEG,56678,False,,images4044
roboflow_counterfeit_med_detection,roboflow\train\images4088_jpg.rf.5d2c21c4aa74a8d9c4051c750815a361.jpg,authentic,train,640,640,JPEG,32441,False,,images4088
roboflow_counterfeit_med_detection,roboflow\train\images4081_jpg.rf.5de8ef16fea30cc0e10ed7450e0036c8.jpg,authentic,train,640,640,JPEG,27583,False,,images4081
roboflow_counterfeit_med_detection,roboflow\train\images5095_jpg.rf.5d95e0778df28f40afcfd2285937bf40.jpg,authentic,train,640,640,JPEG,41963,False,,images5095
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.5ddd9378fb7f140a734d5a564be4c565.jpg,authentic,train,640,640,JPEG,25149,False,,images347
roboflow_counterfeit_med_detection,roboflow\train\images5106_jpg.rf.5ce696d708eda4bcded1359eb55d8cb2.jpg,authentic,train,640,640,JPEG,63489,False,,images5106
roboflow_counterfeit_med_detection,roboflow\train\images4048_jpg.rf.5daa5770b659354f4ae7a96a749af4ef.jpg,authentic,train,640,640,JPEG,37047,False,,images4048
roboflow_counterfeit_med_detection,roboflow\train\images5060_jpg.rf.5c65466cfb03c1811f35b0b208045bc9.jpg,authentic,train,640,640,JPEG,41316,False,,images5060
roboflow_counterfeit_med_detection,roboflow\train\images4046_jpg.rf.5d4b21951acf58a8a267cfd6047f7693.jpg,authentic,train,640,640,JPEG,94226,False,,images4046
roboflow_counterfeit_med_detection,roboflow\train\images4035_jpg.rf.5e1ae9d429a3e3d05f639650feefc464.jpg,authentic,train,640,640,JPEG,58771,False,,images4035
roboflow_counterfeit_med_detection,roboflow\train\images4054_jpg.rf.5d32895250540258349b2fa8b185c693.jpg,authentic,train,640,640,JPEG,52880,False,,images4054
roboflow_counterfeit_med_detection,roboflow\train\images254_jpg.rf.5e3b3deb016d005b77e12a04fad54fbe.jpg,authentic,train,640,640,JPEG,45680,False,,images254
roboflow_counterfeit_med_detection,roboflow\train\images5032_jpg.rf.5cebacc62b3d7445a6d5ac6950a69d43.jpg,authentic,train,640,640,JPEG,88077,False,,images5032
roboflow_counterfeit_med_detection,roboflow\train\images4074_jpg.rf.5e3a4745d17071e50f15cacea77d9188.jpg,authentic,train,640,640,JPEG,42694,False,,images4074
roboflow_counterfeit_med_detection,roboflow\train\images4060_jpg.rf.5d03de8bbb5185847eeecd83bea6d4fe.jpg,authentic,train,640,640,JPEG,68970,False,,images4060
roboflow_counterfeit_med_detection,roboflow\train\110087553_3244497862272912_6330145168259268761_n_jpg.rf.5d9744ae7bac84a14fec5711f120ade4.jpg,counterfeit,train,640,640,JPEG,46530,True,bulletin_graphic_with_baked_in_label_text,110087553_3244497862272912_6330145168259268761_n
roboflow_counterfeit_med_detection,roboflow\train\images4035_jpg.rf.5c5b1ef1510d98f681b9f840ca575f24.jpg,authentic,train,640,640,JPEG,60930,False,,images4035
roboflow_counterfeit_med_detection,roboflow\train\images4025_jpg.rf.5e28b628bbca7c615d62f56900644cca.jpg,authentic,train,640,640,JPEG,36347,False,,images4025
roboflow_counterfeit_med_detection,roboflow\train\images4045_jpg.rf.5be395d18c75cf90fe59ab5be25b0426.jpg,authentic,train,640,640,JPEG,34568,False,,images4045
roboflow_counterfeit_med_detection,roboflow\train\images4039_jpg.rf.5e490ea34ea0b6f9e071d7db9df06a66.jpg,authentic,train,640,640,JPEG,57555,False,,images4039
roboflow_counterfeit_med_detection,roboflow\train\images5098_jpg.rf.5e6e728e91071966faecce39565a4b13.jpg,authentic,train,640,640,JPEG,59119,False,,images5098
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.5ef3b946500f8801f76e476bc9a87582.jpg,authentic,train,640,640,JPEG,31705,False,,images275
roboflow_counterfeit_med_detection,roboflow\train\images5039_jpg.rf.5edeb0947ca1450db1b5916497ac4acc.jpg,authentic,train,640,640,JPEG,51198,False,,images5039
roboflow_counterfeit_med_detection,roboflow\train\images268_jpg.rf.5e97d8a0a10f3e7b78515f06974eeea1.jpg,authentic,train,640,640,JPEG,56107,False,,images268
roboflow_counterfeit_med_detection,roboflow\train\110657861_3244497582272940_2325276206631652556_n_jpg.rf.5e958c2e4e7cd814620f96505fb91718.jpg,counterfeit,train,640,640,JPEG,46241,True,bulletin_graphic_with_baked_in_label_text,110657861_3244497582272940_2325276206631652556_n
roboflow_counterfeit_med_detection,roboflow\train\images42_jpg.rf.5e62ef4cbf2596ffd62c28a80c6b4c3f.jpg,authentic,train,640,640,JPEG,45194,False,,images42
roboflow_counterfeit_med_detection,roboflow\train\images314_jpg.rf.5fb587f96a555fc85e1bb6ea811bba0a.jpg,authentic,train,640,640,JPEG,48908,False,,images314
roboflow_counterfeit_med_detection,roboflow\train\FDA-Advisory-No-2022-0611-4_png.rf.5e4d70fef295f42e38e4d6beae63cefd.jpg,counterfeit,train,640,640,JPEG,57096,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-4
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.5fb32d7b2d11998b67e4dc122ddc4ddd.jpg,authentic,train,640,640,JPEG,82897,False,,images4029
roboflow_counterfeit_med_detection,roboflow\train\images302_jpg.rf.5f0ff9281add7dd417883365f108c5b1.jpg,authentic,train,640,640,JPEG,32384,False,,images302
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.5f76262b491a9123f2d85d4116e758d0.jpg,authentic,train,640,640,JPEG,45846,False,,images38
roboflow_counterfeit_med_detection,roboflow\train\images4047_jpg.rf.5f657be36fe6805dc7b914f813de4cb7.jpg,authentic,train,640,640,JPEG,42498,False,,images4047
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.5fbb0b2b9db6150e1c87d43b46136aa3.jpg,authentic,train,640,640,JPEG,83988,False,,images4029
roboflow_counterfeit_med_detection,roboflow\train\images4047_jpg.rf.5fb346f1723985cc274879244e0583ff.jpg,authentic,train,640,640,JPEG,42208,False,,images4047
roboflow_counterfeit_med_detection,roboflow\train\images43_jpg.rf.5f7b38504a58fbacc3e4c1c42999a079.jpg,authentic,train,640,640,JPEG,45554,False,,images43
roboflow_counterfeit_med_detection,roboflow\train\images4095_jpg.rf.5e7fcd8c696d442ebc9c61f2ba89fe8b.jpg,authentic,train,640,640,JPEG,32886,False,,images4095
roboflow_counterfeit_med_detection,roboflow\train\images21_jpg.rf.5ffe7192baaf5fef541e29c87da67af7.jpg,authentic,train,640,640,JPEG,32266,False,,images21
roboflow_counterfeit_med_detection,roboflow\train\138757378_3748083985247628_373855157767140341_n_png.rf.5fc222cf614ecbc73c25b70726490e51.jpg,counterfeit,train,640,640,JPEG,38708,True,bulletin_graphic_with_baked_in_label_text,138757378_3748083985247628_373855157767140341_n
roboflow_counterfeit_med_detection,roboflow\train\images42_jpg.rf.5ed7684d685d323ebbcb805a497b6919.jpg,authentic,train,640,640,JPEG,51078,False,,images42
roboflow_counterfeit_med_detection,roboflow\train\images266_jpg.rf.5ea918c820969140f59df4f1d9a60d38.jpg,authentic,train,640,640,JPEG,32709,False,,images266
roboflow_counterfeit_med_detection,roboflow\train\images4116_jpg.rf.5fa8d953ad0296e2e49f55e5aa5d8103.jpg,authentic,train,640,640,JPEG,24282,False,,images4116
roboflow_counterfeit_med_detection,roboflow\train\images5024_jpg.rf.5ff293822e7371a58a87b1f91aa74f11.jpg,authentic,train,640,640,JPEG,63023,False,,images5024
roboflow_counterfeit_med_detection,roboflow\train\images4061_jpg.rf.5fd12cf77422d8054ee74cedf05a9e7e.jpg,authentic,train,640,640,JPEG,20346,False,,images4061
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.5f0ca51f11ad82f9965b5d9c14081af7.jpg,authentic,train,640,640,JPEG,30474,False,,images275
roboflow_counterfeit_med_detection,roboflow\train\images252_jpg.rf.600898e8f6aa9e9186b0e73dc3feb4ea.jpg,authentic,train,640,640,JPEG,65879,False,,images252
roboflow_counterfeit_med_detection,roboflow\train\images252_jpg.rf.5ed9943c76908e578c36848a39ee6769.jpg,authentic,train,640,640,JPEG,55131,False,,images252
roboflow_counterfeit_med_detection,roboflow\train\images4033_jpg.rf.6011ab9ede874c1813287fd5dc1f5d28.jpg,authentic,train,640,640,JPEG,61352,False,,images4033
roboflow_counterfeit_med_detection,roboflow\train\images21_jpg.rf.60320388c2530a5572611e1d0effa29a.jpg,authentic,train,640,640,JPEG,35267,False,,images21
