source,orig_relpath,class_label,phash_canonical_hex,product_identity,cluster_size,is_exact_duplicate,exact_duplicate_of
roboflow_counterfeit_med_detection,roboflow\train\images4085_jpg.rf.4663745cde09425e807959fc07317e71.jpg,authentic,8f00f8dff0bfe004,pid_00057,55,False,
roboflow_counterfeit_med_detection,roboflow\train\images219_jpg.rf.4528f1e15f4aee5759b553b01baac107.jpg,authentic,bf4bc134d06dc1b4,pid_00058,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images263_jpg.rf.46619d6471e869ec6e7014411ede8d52.jpg,authentic,afc0c03f85372fe0,pid_00235,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images5087_jpg.rf.463dc32ce5dfc23050eaf54edf0b0845.jpg,authentic,8078bd87ced2d16c,pid_00181,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images4060_jpg.rf.460e11aeeb7d5a3e9aa937cdf4f2831c.jpg,authentic,aec5d190d52ad13e,pid_00010,56,False,
roboflow_counterfeit_med_detection,roboflow\train\images321_jpg.rf.469cac1254c486c75a2b7d2e99c0bbea.jpg,authentic,bccbc364cc36243e,pid_00074,55,False,
roboflow_counterfeit_med_detection,roboflow\train\images236_jpg.rf.46b157c32a75ec864284773ebd25fbfd.jpg,authentic,be97c46ac13a813e,pid_00055,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images315_jpg.rf.45b388b11ef0f9987ea4d49858333a8f.jpg,authentic,bc94c33cd23bd0b2,pid_00059,12,True,roboflow\train\images315_jpg.rf.3fcfefb577eab9cd4fc5a36eced9cd2e.jpg
roboflow_counterfeit_med_detection,roboflow\train\images31_jpg.rf.4689114f1477658c33cd120ac1400e97.jpg,authentic,925be9a485b51e69,pid_00116,18,True,roboflow\train\images31_jpg.rf.276f20eed6d2786925b0e66ee094f54f.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4074_jpg.rf.46d67ca6ee1ed03837f1761b4fb8ab78.jpg,authentic,9be6e4193a801b7e,pid_00273,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images252_jpg.rf.4586cf9fb1284a577e22a99c2bc987c2.jpg,authentic,9abfc5c8c413c533,pid_00016,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images4046_jpg.rf.460d144736e5e3ec4f792e874d515e14.jpg,authentic,8f0df21ed0e1b233,pid_00087,37,True,roboflow\train\images4046_jpg.rf.343fe01bb68fda8f29c679fdf5d0508b.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5040_jpg.rf.46f115f8208e38ac343657d6836de471.jpg,authentic,afd6f4248b0bf070,pid_00099,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images5053_jpg.rf.46ed237efbed145c54980199533a02c5.jpg,authentic,bb49c0b594b692cb,pid_00290,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images5071_jpg.rf.46f671c946e2a5eee4cb2a70ac0c08f8.jpg,authentic,bf3fc0d2c0d6c1c8,pid_00174,20,True,roboflow\train\images5071_jpg.rf.2cdbbf0e1672b43d705d683adf5705be.jpg
roboflow_counterfeit_med_detection,roboflow\train\images268_jpg.rf.46fac55408bb8057b97482176d201ec4.jpg,authentic,aa95d5c0d521d575,pid_00010,56,False,
roboflow_counterfeit_med_detection,roboflow\train\images5113_jpg.rf.46f2c1b46adf3866fb2638381a546e5b.jpg,authentic,ba3c959595178fc0,pid_00258,17,True,roboflow\train\images5113_jpg.rf.3d6452dfdeda213a2aae0c92a1ebf093.jpg
roboflow_counterfeit_med_detection,roboflow\train\images311_jpg.rf.478da2cbc0f11035a4c6d2dbeffd2acc.jpg,authentic,bec0c33c9863c63e,pid_00122,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images222_jpg.rf.46e1521a966e350dea066056ebf339d4.jpg,authentic,af6a91c4d4c594ad,pid_00068,36,False,
roboflow_counterfeit_med_detection,roboflow\train\images4063_jpg.rf.47a1a6c55bc054902d9a550ebbdf859d.jpg,authentic,b066cf99cd992626,pid_00079,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images33_jpg.rf.47bb828a9835129e552df6c93a5e5684.jpg,authentic,b09a9a65c7988e6d,pid_00269,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images5052_jpg.rf.4743da18ad338fbc5aaae4ecb1c02da2.jpg,authentic,8afdbdd4b6428a18,pid_00037,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.4858970486c4c6fd5fa3bd6a99466afd.jpg,authentic,aa9fd522dd8584e1,pid_00039,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images4082_jpg.rf.48746bd0e83c3334cf579c8c8a1f0f18.jpg,authentic,b56dcfc2ca82cb12,pid_00154,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images4035_jpg.rf.48cf0a98132f4e40dfc34ecefa793fd9.jpg,authentic,a40abfa69915ca97,pid_00146,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5103_jpg.rf.4889743c9c8a674473dd75357d97ce4b.jpg,authentic,be3fc1c0c095956e,pid_00194,8,False,
roboflow_counterfeit_med_detection,roboflow\train\images43_jpg.rf.48b2a9f468cc552cf62ba8caa8d93bdc.jpg,authentic,ae8d81d5d568d07a,pid_00262,8,False,
roboflow_counterfeit_med_detection,roboflow\train\images5116_jpg.rf.47f2fefc4617ca22ba88a8fe9761ccc8.jpg,authentic,af05b505f55ac5d0,pid_00165,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images339_jpg.rf.488ea21535ca02fde0da861a694c9f26.jpg,authentic,af27c1c89e369478,pid_00048,34,True,roboflow\train\images339_jpg.rf.c4db6ff30c00f041e74a144941351ae2.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4063_jpg.rf.487233ea0fcf0ac86f7f3725c961af90.jpg,authentic,b066cf91cd992666,pid_00079,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images4087_jpg.rf.484b94a5ff0b2ae805ff5e0ef8f70692.jpg,authentic,af7fd581c0d1c08b,pid_00135,20,False,
roboflow_counterfeit_med_detection,roboflow\train\images4067_jpg.rf.484806d0f22645dbaba7039e0d19450b.jpg,authentic,bc8ed13cd269c6c1,pid_00104,20,False,
roboflow_counterfeit_med_detection,roboflow\train\images5060_jpg.rf.48ad3df230148b575f480d6477606cbc.jpg,authentic,bc3cc3c3c2b63683,pid_00094,25,False,
roboflow_counterfeit_med_detection,roboflow\train\images201_jpg.rf.47fb7a00e897bb80e7db3d2722fb00e3.jpg,authentic,8ae0fd1dc41fc362,pid_00291,12,True,roboflow\train\images201_jpg.rf.4506aa7a3514581f2e28fc989e983d63.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4061_jpg.rf.48bfd4301729c7b6fdc02b24f334bd5c.jpg,authentic,b399cc33cc8ccc65,pid_00097,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images239_jpg.rf.48e96966d979f2c90f30459994ab7ced.jpg,authentic,bb6ac495c4c53bc2,pid_00001,22,False,
roboflow_counterfeit_med_detection,roboflow\train\images4065_jpg.rf.48206ca8875f459257ca95fbf3fa98c6.jpg,authentic,8ae9f0340fcbb334,pid_00230,19,True,roboflow\train\images4065_jpg.rf.9ce9249c3fcaa5f5002cf7c50832dbf9.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4110_jpg.rf.48bc1fdd0a8615acfb0c444b8eb2c3c6.jpg,authentic,9782ea13ca4be974,pid_00000,19,True,roboflow\train\images4110_jpg.rf.2689c38f150530939b415317f8dc6236.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4095_jpg.rf.4854c55c82481e8337546419b36ba94d.jpg,authentic,b2339b8ccc339933,pid_00032,16,True,roboflow\train\images4095_jpg.rf.3a9e2107c1624334a9d8a2cae8f8fac8.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5111_jpg.rf.47d85951b21f7f58350466b231c18d8f.jpg,authentic,8f60fa79f87cc0c0,pid_00088,35,True,roboflow\train\images5111_jpg.rf.262d5556faa8d590360d20cfc86665d8.jpg
roboflow_counterfeit_med_detection,roboflow\train\images02_jpg.rf.48f6ef1f902f87a1c1bfc5861693a768.jpg,authentic,af2df0cc8ed606c2,pid_00312,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images335_jpg.rf.492d2c1425c1b80b73080725d52a80f2.jpg,authentic,bce78549c163c731,pid_00247,12,True,roboflow\train\images335_jpg.rf.3515cb09decd6e20f20344aa5f9c053d.jpg
roboflow_counterfeit_med_detection,roboflow\train\images228_jpg.rf.4939d24710acea561d86cecd8b201623.jpg,authentic,b066cf99cf8c8b88,pid_00131,33,False,
roboflow_counterfeit_med_detection,roboflow\train\images230_jpg.rf.49275acf40315106d6b5d2d12063b062.jpg,authentic,af05d0fe7dfa8001,pid_00322,1,False,
roboflow_counterfeit_med_detection,roboflow\train\images4090_jpg.rf.4903fb691fc9d70be54e57c666c0c1d4.jpg,authentic,9fa5e01a1fe5e290,pid_00084,21,False,
roboflow_counterfeit_med_detection,roboflow\train\images5103_jpg.rf.49899c6695630688371298bd43f2f4d6.jpg,authentic,bec3c13dc13cc01f,pid_00077,19,True,roboflow\train\images5103_jpg.rf.0d144db56202a08ea8e1d010b198ea3c.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4054_jpg.rf.49a49c3feb5d03667562b5d7dcf82a88.jpg,authentic,bb93c43bc43d1bc0,pid_00028,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images33_jpg.rf.496661f3b26d2657d4df5a8fbf2cc2bb.jpg,authentic,b09a9a6dc79a826d,pid_00269,24,True,roboflow\train\images33_jpg.rf.44361697565b7e69c803a4d1b414b42c.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4048_jpg.rf.4a4c9b06f8f3d0bc6c74982f964c8791.jpg,authentic,b16dcb9292c79a34,pid_00017,28,False,
roboflow_counterfeit_med_detection,roboflow\train\images4047_jpg.rf.49eb72883e8856dacf737a94bc363338.jpg,authentic,afa8d06bc194bc2d,pid_00110,25,False,
roboflow_counterfeit_med_detection,roboflow\train\images23_jpg.rf.49d00a9be8c48ca067ea5cb9ab192d2f.jpg,authentic,aa69d393cc9cb318,pid_00289,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images5126_jpg.rf.499d5e58a634975502ff8cbf4575e8a5.jpg,authentic,ad92dec1e069e169,pid_00229,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.49fea4e816256576ecc91e58ded42567.jpg,authentic,8f01f01ef03ef07c,pid_00057,55,False,
roboflow_counterfeit_med_detection,roboflow\train\images225_jpg.rf.49c87f37e5137fb7ebde068df93266c4.jpg,authentic,87683c934a6d763a,pid_00171,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images4040_jpg.rf.4a4d6b0fc0e78635fa7140ca2719f324.jpg,authentic,bf2694f989958459,pid_00022,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images241_jpg.rf.49436d6dce2727b63d4dc1d570cbf577.jpg,authentic,a1699d6c95a193b5,pid_00237,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images4039_jpg.rf.4a257616509751acec04f24cd7badf3d.jpg,authentic,bb2fc4d284c3b43c,pid_00075,20,False,
roboflow_counterfeit_med_detection,roboflow\train\images312_jpg.rf.49a8a25ef1312fc43f4029aacd8a0def.jpg,authentic,9f18e093c6c7e3c4,pid_00288,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images349_jpg.rf.4983c3d55f3056b82bff9d9671dcdfe1.jpg,authentic,af2b8145ae9ce8c6,pid_00112,9,True,roboflow\train\images349_jpg.rf.10fe130a1efe18b7055404a3fbff7217.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5053_jpg.rf.4ad9e70bef22dbed5bfbcced94f21eee.jpg,authentic,bb34c1cb94c9d2c5,pid_00282,5,False,
roboflow_counterfeit_med_detection,roboflow\train\images5106_jpg.rf.49872b3abd54c51ba60f7a609f333724.jpg,authentic,aed1d15bd0263c1d,pid_00115,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images43_jpg.rf.4aba29f5aecbb57b118bc0e8220dc4c1.jpg,authentic,af5ad0cb9589942d,pid_00068,36,False,
roboflow_counterfeit_med_detection,roboflow\train\images340_jpg.rf.49913022c681b8a9646335ad8a96b912.jpg,authentic,bf1bc8c096b4e4cc,pid_00169,12,True,roboflow\train\images340_jpg.rf.c35397cf3a66458e2402e18d106fae57.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.49f4842240c1efa4e520d0a575e37571.jpg,authentic,80e636bbd14fc1d1,pid_00141,18,True,roboflow\train\images5096_jpg.rf.b22aabb7f4a311d5f1668cb5d85cde3f.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5056_jpg.rf.4a821cba4fc8397fa9c4ec6fa013e239.jpg,authentic,93e4e89b76201be6,pid_00117,11,False,
roboflow_counterfeit_med_detection,roboflow\train\images09_jpg.rf.4a8985e75ce40eceea75848368ea91b1.jpg,authentic,99b5e64af5261991,pid_00203,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images260_jpg.rf.49fd9b6b34ef71a1bd289625e4c92700.jpg,authentic,9f7ac08fc48cf191,pid_00160,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images5111_jpg.rf.4ad0adb4406f6854ef2b0b0f7338a490.jpg,authentic,8f70f879f878e0c0,pid_00088,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images4046_jpg.rf.4ad23144186783fe9b7238b7460df2f0.jpg,authentic,8f0df21e90d1b2b3,pid_00087,37,True,roboflow\train\images4046_jpg.rf.baf7fb9026a43ccd4872c2535ce623c0.jpg
roboflow_counterfeit_med_detection,roboflow\train\images264_jpg.rf.4b705eb8dfe8211fa0f0be2b14e474f2.jpg,authentic,b49ccb61c39934c7,pid_00019,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images323_jpg.rf.4b3d9e6d3410b4c3f9312952fa9d49a6.jpg,authentic,bbc4a448c837f03f,pid_00023,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5116_jpg.rf.4b41ae2948a159be2b7fa10a427e999f.jpg,authentic,af05b505f55ac5d0,pid_00165,10,True,roboflow\train\images5116_jpg.rf.47f2fefc4617ca22ba88a8fe9761ccc8.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.4ae829c88194f9947703676e6ece2803.jpg,authentic,ab94ec2bd684c62b,pid_00083,23,True,roboflow\train\images4029_jpg.rf.a33456008cb345501beb65df8bc0d70f.jpg
roboflow_counterfeit_med_detection,roboflow\train\images321_jpg.rf.4b890efc20b283838609d371cab9dbda.jpg,authentic,bccbc364ca36243e,pid_00074,55,True,roboflow\train\images321_jpg.rf.4439b5bd778f4c9eefaa2be456cc38c5.jpg
roboflow_counterfeit_med_detection,roboflow\train\images37_jpg.rf.4bae264011dd7375066916e0cd7acde8.jpg,authentic,b82fc7d094cf3825,pid_00296,3,False,
roboflow_counterfeit_med_detection,roboflow\train\images268_jpg.rf.4bbefd3a83320d74b047ff56facdbf6f.jpg,authentic,aa97d5c0d520d575,pid_00010,56,False,
roboflow_counterfeit_med_detection,roboflow\train\images4033_jpg.rf.4be0717dfec1172628b3cebef04f63a3.jpg,authentic,af3fc081d0c03b3f,pid_00138,11,False,
roboflow_counterfeit_med_detection,roboflow\train\images206_jpg.rf.4c78a3e32944297ed042c476cd8a43ec.jpg,authentic,865e799971cc39c4,pid_00292,5,False,
roboflow_counterfeit_med_detection,roboflow\train\images266_jpg.rf.4bc8fac969a534bcc5f7871a6e9ef583.jpg,authentic,be3690c8d99387c9,pid_00027,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images276_jpg.rf.4b94db681179351ef2fcdd3916e207c6.jpg,authentic,ad3c93c3cc61c3ca,pid_00308,8,True,roboflow\train\images276_jpg.rf.265b13c7778de7b93023ebfeed570774.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.4ca172818420f2f1131b2cb14b2aeb16.jpg,authentic,8f00f81ef07ef074,pid_00057,55,True,roboflow\train\images4038_jpg.rf.37475c13d29f7ca69224700c9107ba72.jpg
roboflow_counterfeit_med_detection,roboflow\train\images218_jpg.rf.4c9f90f6ab70db68ca1ff246ba74ca9c.jpg,authentic,accbd23cd2a6c331,pid_00215,14,True,roboflow\train\images218_jpg.rf.0c6f5c199d7afeba6fb60d09f75601e4.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5046_jpg.rf.4ca216b620e7a360d416e2aaa0460a32.jpg,authentic,afd0d42fd06ad095,pid_00068,36,False,
roboflow_counterfeit_med_detection,roboflow\train\images04_jpg.rf.4ba87025c716fd047c17707e3eefe6a6.jpg,authentic,bccbc034c39e346b,pid_00323,1,False,
roboflow_counterfeit_med_detection,roboflow\train\images5080_jpg.rf.4c92684feda8e7478fec00f870b0ebc4.jpg,authentic,bfa3d0d4c0d6c0da,pid_00005,28,False,
roboflow_counterfeit_med_detection,roboflow\train\images5031_jpg.rf.4cea08b22e1dfe03ce1faf8a01bbd75e.jpg,authentic,b033cfcecf088b4c,pid_00131,33,False,
roboflow_counterfeit_med_detection,roboflow\train\images302_jpg.rf.4ce128564e0eb0cb435c6290c6a29a31.jpg,authentic,9de7e210a05d1f4b,pid_00018,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5103_jpg.rf.4c222d55e3b8c76233a2cba27ab59f21.jpg,authentic,bf3fd1c0c0c095dc,pid_00194,8,False,
roboflow_counterfeit_med_detection,roboflow\train\images335_jpg.rf.4c812698f677b60ac259e2037e42f2b4.jpg,authentic,af2b90d4c4d71b2a,pid_00134,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images5112_jpg.rf.4ca9ab726622682084f3fafb955e0ab9.jpg,authentic,93e6e810d5bb3ac4,pid_00035,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.4c933a10cf29d4ab815ad1782d436b3f.jpg,authentic,bbccc433893f1689,pid_00107,19,True,roboflow\train\images275_jpg.rf.1e28080618a044b87004599f62359cdc.jpg
roboflow_counterfeit_med_detection,roboflow\train\images36_jpg.rf.4bcfa99f7868c822f262fe7371845a6c.jpg,authentic,b1cbce34ce64ce30,pid_00006,37,False,
roboflow_counterfeit_med_detection,roboflow\train\images4035_jpg.rf.4bb2a80d5c85014bd3f5842b31454d76.jpg,authentic,b3a0c808d8de9f9d,pid_00086,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5127_jpg.rf.4d085958816b070f9938831e664fdb05.jpg,authentic,bc96c3499534c3cb,pid_00162,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images348_jpg.rf.4c36f15e9aafb65d3ed4263c5323a87e.jpg,authentic,abd4d42bc53ed045,pid_00038,37,False,
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.4d24338ce3cc460f0a197547b921b90a.jpg,authentic,b49acb618a998e6d,pid_00119,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images5100_jpg.rf.4d22551566aba769779749efe0783e36.jpg,authentic,be6ac585f8aa9185,pid_00214,17,True,roboflow\train\images5100_jpg.rf.c4a92a2f764ebdae84ae0f7f1be75b70.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.4c2d09343612b747a6b44cc3ac75c7a9.jpg,authentic,8918c467e7c4f15e,pid_00140,24,True,roboflow\train\images4044_jpg.rf.1b129dff4e75d9b319bcaaccf0bca8a2.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4031_jpg.rf.4cb668202b76b944b266866c305560dd.jpg,authentic,aff9c06ef8909268,pid_00314,4,False,
roboflow_counterfeit_med_detection,roboflow\train\images4067_jpg.rf.4dbb6f376375f0ec01eef8f07916f709.jpg,authentic,bc8ed13cd269c6c1,pid_00104,20,True,roboflow\train\images4067_jpg.rf.484806d0f22645dbaba7039e0d19450b.jpg
roboflow_counterfeit_med_detection,roboflow\train\images311_jpg.rf.4d46feedf650e6c30182a498d137f803.jpg,authentic,bec0c33c986bc63c,pid_00122,7,True,roboflow\train\images311_jpg.rf.b0171bfc1223d160d2e6f6db4604769c.jpg
roboflow_counterfeit_med_detection,roboflow\train\images258_jpg.rf.4d60cde02c8476ec038f8506f2390acb.jpg,authentic,818a31f4e4853ff6,pid_00102,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.4d8c3d9ddbe751146221dbb8b1e361f1.jpg,authentic,bbc4c433893f1e89,pid_00107,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images4040_jpg.rf.4e543037a258c8aef8aad0e676cef704.jpg,authentic,beeed042d91fc062,pid_00166,24,True,roboflow\train\images4040_jpg.rf.18f27be11012a77fb55cf8f8d7152eaa.jpg
roboflow_counterfeit_med_detection,roboflow\train\images262_jpg.rf.4d525c64d04455df2fd2e4aa281da715.jpg,authentic,bd2d929ac3c1d293,pid_00072,20,True,roboflow\train\images262_jpg.rf.260ddf924afd4f6c2c31097ac2be9af4.jpg
roboflow_counterfeit_med_detection,roboflow\train\images335_jpg.rf.4d92ed73097063830a5bbb48f4531fb4.jpg,authentic,bce78549c563c721,pid_00247,12,True,roboflow\train\images335_jpg.rf.8d4758b8cd158d92d6bfdacaea68d7ab.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5034_jpg.rf.4d547191a7fb2d69115c598d9696b24b.jpg,authentic,bec1c119c93ec366,pid_00009,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images256_jpg.rf.4da32690f9f1d132a86e3469c79cf19d.jpg,authentic,b946cc87c607c61f,pid_00066,23,False,
roboflow_counterfeit_med_detection,roboflow\train\images11_jpg.rf.4de41cf4d3175d2e86b39b977758913c.jpg,authentic,b84fc0fcc762a3c1,pid_00223,13,True,roboflow\train\images11_jpg.rf.879a5af7f341a094500c2615f161d77d.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5035_jpg.rf.4d555788d7dc1c3a918a5c9d234af678.jpg,authentic,8f647493d293f0d2,pid_00125,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.4dccc3a762cbf81e4289f1d5fedb415e.jpg,authentic,9038c477c7c4f356,pid_00140,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images4061_jpg.rf.4e44c5c4448b0059a138a954a731a7c4.jpg,authentic,b399cc23cccccc65,pid_00097,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images254_jpg.rf.4d2a51c5cdffa537b7eed099490c4d25.jpg,authentic,82cc3bc29de2cd33,pid_00180,17,True,roboflow\train\images254_jpg.rf.047d62f08cc0662bf0f0338145c139e3.jpg
roboflow_counterfeit_med_detection,roboflow\train\images226_jpg.rf.4df7ceba52482b9a497cffb3dfd13402.jpg,authentic,ae85916ad1954e6e,pid_00186,19,True,roboflow\train\images226_jpg.rf.3680e92037accc059255f3efcecd946b.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.4e88395b7f7936feb106170f63283a2b.jpg,authentic,8f00f01ef07ef07c,pid_00057,55,False,
roboflow_counterfeit_med_detection,roboflow\train\images4046_jpg.rf.4e5f29e23011c6e25ccc14d0633e9482.jpg,authentic,8f09d21e92d3b2b3,pid_00087,37,False,
roboflow_counterfeit_med_detection,roboflow\train\images264_jpg.rf.4dc5aa3d8f72ce9110c4c94b7f0c5a76.jpg,authentic,b49ccb63c38d34c6,pid_00019,18,True,roboflow\train\images264_jpg.rf.a57ce9bdca6feb2c39fa01b0372a38c6.jpg
roboflow_counterfeit_med_detection,roboflow\train\images33_jpg.rf.4dd58a95c3afe59c71e75785a06b8309.jpg,authentic,b09a9a6dc79a826d,pid_00269,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images242_jpg.rf.4e255f4d3a81dd0bdb2175ee34126221.jpg,authentic,90c53d53cc37d02f,pid_00109,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images342_jpg.rf.4e9145dabef37b7f7267dc872afa649a.jpg,authentic,b024cf9b31cd64ec,pid_00002,25,True,roboflow\train\images342_jpg.rf.05e9fc8b69905fb09a689b5c865f2e8a.jpg
roboflow_counterfeit_med_detection,roboflow\train\images320_jpg.rf.4e4e09ac7d81e75b2ff3f821dc726856.jpg,authentic,8c619bdee29af0a8,pid_00284,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images23_jpg.rf.4e6cbc3efc300f92032a240b52830257.jpg,authentic,bcc3c63d9926c398,pid_00024,22,False,
roboflow_counterfeit_med_detection,roboflow\train\images339_jpg.rf.4e7e379a0eec65acb56ef566228fd954.jpg,authentic,af0fc1e89a369478,pid_00048,34,True,roboflow\train\images339_jpg.rf.bd9bfd73acd64a6cdbd3cedcfbf279d2.jpg
